# column 0: Wavelength [micron]
# column 1: Total attenuated SED [Jy]
# column 2: Primary sources attenuated SED [Jy]
# column 3: Primary emission [W/Hz]
# column 4: Evolved stellar populations emission [W/Hz]
# 
5.9930e+02 3.0239e+04 7.0210e+03 3.3725e+26 0.0000e+00
6.1487e+02 2.8202e+04 6.5480e+03 3.1368e+26 0.0000e+00
6.3084e+02 2.6284e+04 6.0957e+03 2.9168e+26 0.0000e+00
6.4722e+02 2.4499e+04 5.6717e+03 2.7154e+26 0.0000e+00
6.6403e+02 2.2818e+04 5.2746e+03 2.5269e+26 0.0000e+00
6.8128e+02 2.1233e+04 4.9031e+03 2.3484e+26 0.0000e+00
6.9897e+02 1.9758e+04 4.5559e+03 2.1832e+26 0.0000e+00
7.1713e+02 1.8383e+04 4.2304e+03 2.0278e+26 0.0000e+00
7.3575e+02 1.7084e+04 3.9261e+03 1.8794e+26 0.0000e+00
7.5486e+02 1.5875e+04 3.6420e+03 1.7441e+26 0.0000e+00
7.7447e+02 1.4746e+04 3.3761e+03 1.6174e+26 0.0000e+00
7.9458e+02 1.3693e+04 3.1282e+03 1.4971e+26 0.0000e+00
8.1522e+02 1.2705e+04 2.8978e+03 1.3863e+26 0.0000e+00
8.3639e+02 1.1788e+04 2.6825e+03 1.2842e+26 0.0000e+00
8.5812e+02 1.0936e+04 2.4833e+03 1.1893e+26 0.0000e+00
8.8041e+02 1.0138e+04 2.2973e+03 1.1000e+26 0.0000e+00
9.0327e+02 9.3939e+03 2.1244e+03 1.0167e+26 0.0000e+00
9.2673e+02 8.7066e+03 1.9641e+03 9.4130e+25 0.0000e+00
9.5080e+02 8.0656e+03 1.8152e+03 8.6998e+25 0.0000e+00
9.7550e+02 7.4686e+03 1.6780e+03 8.0352e+25 0.0000e+00
1.0008e+03 6.9145e+03 1.5500e+03 7.4579e+25 0.0000e+00
1.0268e+03 6.3996e+03 1.4313e+03 6.9070e+25 0.0000e+00
1.0535e+03 5.9229e+03 1.3222e+03 6.3759e+25 0.0000e+00
1.0809e+03 5.4794e+03 1.2211e+03 5.9811e+25 0.0000e+00
1.1089e+03 5.0682e+03 1.1276e+03 5.5270e+25 0.0000e+00
1.1377e+03 4.6892e+03 1.0423e+03 5.0087e+25 0.0000e+00
1.1673e+03 4.3355e+03 9.6207e+02 4.6846e+25 0.0000e+00
1.1976e+03 4.0081e+03 8.8878e+02 4.3637e+25 0.0000e+00
1.2287e+03 3.7063e+03 8.2140e+02 3.9961e+25 0.0000e+00
1.2606e+03 3.4268e+03 7.5933e+02 3.6614e+25 0.0000e+00
1.2934e+03 3.1667e+03 7.0173e+02 3.4368e+25 0.0000e+00
1.3270e+03 2.9271e+03 6.4878e+02 3.1783e+25 0.0000e+00
1.3614e+03 2.7059e+03 6.0046e+02 2.8832e+25 0.0000e+00
1.3968e+03 2.5017e+03 5.5607e+02 2.7061e+25 0.0000e+00
1.4331e+03 2.3118e+03 5.1509e+02 2.5260e+25 0.0000e+00
1.4703e+03 2.1364e+03 4.7717e+02 2.3195e+25 0.0000e+00
1.5085e+03 1.9757e+03 4.4285e+02 2.1361e+25 0.0000e+00
1.5476e+03 1.8263e+03 4.1127e+02 2.0118e+25 0.0000e+00
1.5878e+03 1.6885e+03 3.8209e+02 1.8685e+25 0.0000e+00
1.6291e+03 1.5613e+03 3.5536e+02 1.7045e+25 0.0000e+00
1.6714e+03 1.4444e+03 3.3124e+02 1.6106e+25 0.0000e+00
1.7148e+03 1.3364e+03 3.0902e+02 1.5121e+25 0.0000e+00
1.7593e+03 1.2363e+03 2.8837e+02 1.3988e+25 0.0000e+00
1.8050e+03 1.1446e+03 2.6974e+02 1.3008e+25 0.0000e+00
1.8519e+03 1.0599e+03 2.5287e+02 1.2339e+25 0.0000e+00
1.9000e+03 9.8181e+02 2.3731e+02 1.1563e+25 0.0000e+00
1.9494e+03 9.0999e+02 2.2305e+02 1.0671e+25 0.0000e+00
2.0000e+03 7.4192e+02 1.0830e+02 1.0189e+25 0.0000e+00
